,snout_x,snout_y,snout_likelihood,leftpetridish_x,leftpetridish_y,leftpetridish_likelihood,rightpetridish_x,rightpetridish_y,rightpetridish_likelihood,centroid_x,centroid_y,centroid_likelihood,topleft_x,topleft_y,topleft_likelihood,topright_x,topright_y,topright_likelihood
4918,1646.2569580078125,303.0299072265625,0.9997319579124451,656.1541748046875,621.7164916992188,0.9984087347984314,1434.062744140625,611.052001953125,0.9954428672790527,1501.2073974609375,377.65106201171875,0.9935961961746216,381.7672424316406,229.3605194091797,0.9972686767578125,1687.55517578125,264.4934387207031,0.996422290802002
4919,1657.1845703125,324.31573486328125,0.9997285008430481,656.168212890625,621.3516235351562,0.9985136389732361,1434.26416015625,610.8740844726562,0.9950868487358093,1496.9324951171875,378.6239318847656,0.9933739900588989,382.282958984375,229.26568603515625,0.9965038299560547,1686.720947265625,265.99713134765625,0.998082160949707
4920,1664.0068359375,335.9674987792969,0.999909520149231,656.4359130859375,621.588134765625,0.9986667633056641,1433.841064453125,610.080078125,0.9959312081336975,1498.4415283203125,380.238037109375,0.9928968548774719,381.5210876464844,229.76528930664062,0.9966739416122437,1686.6845703125,264.8047790527344,0.998620867729187
4921,1666.0582275390625,345.50250244140625,0.9998533725738525,656.5062866210938,621.4794311523438,0.9985874891281128,1433.8170166015625,610.3595581054688,0.995908260345459,1500.7825927734375,381.4521179199219,0.9955921769142151,380.80572509765625,230.6728515625,0.9965215921401978,1687.3929443359375,264.150146484375,0.9984765648841858
4922,1667.847412109375,354.19647216796875,0.9999308586120605,656.5556640625,621.6084594726562,0.9986170530319214,1434.1103515625,610.1959838867188,0.9955581426620483,1502.5849609375,383.30670166015625,0.9971919655799866,380.73040771484375,230.3595428466797,0.9965567588806152,1688.1441650390625,263.4898681640625,0.9982093572616577
4923,1669.242431640625,361.2347412109375,0.9992122650146484,656.5447998046875,621.5947875976562,0.998619794845581,1434.099609375,610.3165283203125,0.9955403208732605,1502.5316162109375,385.2318420410156,0.9986385703086853,380.6433410644531,230.1068878173828,0.9969158172607422,1688.173828125,262.9346923828125,0.9982286095619202
4924,1668.8201904296875,369.63250732421875,0.9998792409896851,656.578369140625,621.5548706054688,0.9986397624015808,1434.0675048828125,610.43896484375,0.9957621693611145,1503.615966796875,385.3955383300781,0.997930645942688,380.649658203125,230.03868103027344,0.9969127178192139,1688.0595703125,262.1864013671875,0.9982837438583374
4925,1664.4132080078125,384.2015075683594,0.9996755123138428,656.517822265625,621.47314453125,0.9985981583595276,1434.1142578125,610.1343383789062,0.9958617687225342,1501.46826171875,386.16912841796875,0.9988987445831299,380.5425109863281,230.1835479736328,0.9967851638793945,1688.3106689453125,261.7763671875,0.9982789754867554
4926,1665.168212890625,389.613037109375,0.9995080232620239,656.3999633789062,621.31591796875,0.9986781477928162,1434.1109619140625,610.5361938476562,0.9956129789352417,1499.345703125,387.7532958984375,0.9982516169548035,380.7394104003906,230.2619171142578,0.9965062141418457,1688.04638671875,262.6278991699219,0.9984906911849976
4927,1661.320068359375,395.06427001953125,0.99725741147995,656.5543212890625,621.5310668945312,0.9986164569854736,1433.96826171875,610.6504516601562,0.9963597655296326,1499.87548828125,387.7405090332031,0.9978916049003601,381.2783508300781,230.29039001464844,0.996685802936554,1687.6461181640625,261.65185546875,0.9988551139831543
4928,1658.3759765625,404.39166259765625,0.9994266033172607,656.7578125,621.638916015625,0.9985822439193726,1433.981201171875,610.7202758789062,0.9963194131851196,1500.8746337890625,388.04571533203125,0.9971528053283691,380.7915954589844,230.5249481201172,0.9965552091598511,1687.72607421875,261.6598205566406,0.9988904595375061
4929,1658.8231201171875,407.49530029296875,0.9987051486968994,656.7576293945312,621.5838012695312,0.9986580610275269,1433.45068359375,610.68896484375,0.9964964985847473,1501.5250244140625,387.8871154785156,0.9955605268478394,381.01983642578125,230.56845092773438,0.996254563331604,1687.46142578125,261.5107116699219,0.9988614320755005
4930,1659.373291015625,408.7744445800781,0.9987238049507141,656.6123657226562,621.64794921875,0.9985394477844238,1433.4951171875,610.455078125,0.9967093467712402,1499.4222412109375,389.60272216796875,0.9967480897903442,380.7210388183594,229.3023223876953,0.9968886971473694,1687.6326904296875,261.4975891113281,0.9987002611160278
4931,1661.9803466796875,415.7992248535156,0.9991379976272583,656.3652954101562,621.5225830078125,0.998526930809021,1433.56982421875,610.9700317382812,0.9965267777442932,1498.114990234375,386.6697998046875,0.9969646334648132,381.0522155761719,229.09783935546875,0.9974761605262756,1686.9722900390625,261.1963195800781,0.9988793730735779
4932,1654.724365234375,423.2628173828125,0.9995536208152771,656.1581420898438,622.1389770507812,0.9985925555229187,1433.8936767578125,611.0257568359375,0.9962322115898132,1492.8017578125,384.66162109375,0.9758177995681763,380.06689453125,229.73883056640625,0.9976322650909424,1686.905517578125,261.0074462890625,0.9988295435905457
4933,1642.70751953125,434.13128662109375,0.9996277093887329,656.2521362304688,622.1415405273438,0.9986457228660583,1434.434814453125,611.3716430664062,0.9958227872848511,1489.6341552734375,379.3052673339844,0.9856202602386475,379.8413391113281,229.4710235595703,0.9976217150688171,1687.3824462890625,261.1788635253906,0.9987890124320984
4934,1635.816162109375,444.8734436035156,0.999823272228241,656.4140625,622.0781860351562,0.9987261891365051,1434.37890625,611.2274169921875,0.9958751797676086,1491.0130615234375,376.777099609375,0.9883894920349121,379.7154846191406,229.1798553466797,0.9976226687431335,1687.5782470703125,260.45855712890625,0.9988247752189636
4935,1625.133056640625,457.3469543457031,0.9969394207000732,656.4031982421875,622.064208984375,0.9987072944641113,1434.017822265625,611.1758422851562,0.9961234927177429,1494.640380859375,368.38330078125,0.9440629482269287,379.8171081542969,229.44482421875,0.9973961114883423,1687.7275390625,260.5284423828125,0.9986781477928162
4936,1613.2015380859375,472.479248046875,0.9987640380859375,656.3112182617188,622.035400390625,0.9986949563026428,1433.9246826171875,610.8760986328125,0.9962704181671143,1501.04443359375,360.1493835449219,0.9183127880096436,380.2818908691406,229.96905517578125,0.9970507621765137,1688.25927734375,260.7324523925781,0.9988511800765991
4937,1607.51806640625,485.8362121582031,0.9992713332176208,656.1597900390625,621.8869018554688,0.9985827207565308,1433.966064453125,610.9163818359375,0.9963878393173218,1517.61181640625,354.9291687011719,0.9856410026550293,380.9932861328125,230.27352905273438,0.9966565370559692,1687.745361328125,261.6908264160156,0.999011754989624
4938,1607.096435546875,501.39593505859375,0.9994797110557556,656.1851806640625,622.11572265625,0.9984737038612366,1433.841552734375,610.942138671875,0.9961338043212891,1534.2220458984375,355.94854736328125,0.9880287051200867,380.56585693359375,230.48277282714844,0.9965137839317322,1688.0855712890625,261.5381164550781,0.9989629983901978
4939,1612.0908203125,512.00927734375,0.9975417852401733,656.2884521484375,621.7750244140625,0.9985221028327942,1433.58544921875,611.1397094726562,0.9959511756896973,1547.8485107421875,362.51470947265625,0.919905960559845,380.50372314453125,230.71055603027344,0.9958609938621521,1688.216796875,261.3446350097656,0.9990400671958923
4940,1623.8466796875,525.0685424804688,0.9748894572257996,656.3142700195312,621.7247314453125,0.9985711574554443,1433.2298583984375,611.5463256835938,0.9964460730552673,1570.768310546875,371.8153381347656,0.9958040118217468,380.6524658203125,229.89964294433594,0.9968254566192627,1688.0281982421875,262.8184814453125,0.9986485838890076
4941,1628.3516845703125,541.6494140625,0.9948315620422363,656.3840942382812,621.5979614257812,0.9985514283180237,1432.5423583984375,612.5576171875,0.9954788684844971,1584.808349609375,378.4633483886719,0.9870718121528625,380.68768310546875,229.99705505371094,0.996709942817688,1687.423828125,262.3443908691406,0.9983950257301331
4942,1623.1243896484375,555.0933837890625,0.9983830451965332,656.4877319335938,621.8017578125,0.9985001087188721,1432.8155517578125,612.453125,0.9958141446113586,1595.2928466796875,388.53436279296875,0.9873472452163696,379.897705078125,230.23696899414062,0.9971824884414673,1687.588623046875,262.7341003417969,0.9982529282569885
4943,1609.506591796875,572.7918701171875,0.9963473677635193,656.4169921875,621.7850952148438,0.9984399676322937,1433.0655517578125,611.7783203125,0.9963041543960571,1599.3846435546875,398.1776123046875,0.9891966581344604,380.1035461425781,230.78770446777344,0.9965619444847107,1688.606689453125,261.5076599121094,0.9981709718704224
