;distance_travelled_center;speed_in_cm/s;distance_nose_leftdish;distance_nose_rightdish;is_left_cagehalf;is_right_cagehalf;is_investigating_leftdish;is_investigating_rightdish
10897;3.493948398;3.493948398;808.8098981;64.37501594;0;1;0;0
10898;7.235338122;7.235338122;804.5551937;65.19992176;0;1;0;0
10899;2.979760406;2.979760406;799.1417704;62.85604433;0;1;0;0
10900;4.640621378;4.640621378;795.5505299;62.32458132;0;1;0;0
10901;1.663812756;1.663812756;792.8684804;63.88196088;0;1;0;0
10902;3.114605268;3.114605268;792.3343123;65.65192635;0;1;0;0
10903;1.258376713;1.258376713;785.560423;65.03671357;0;1;0;0
10904;3.516248948;3.516248948;783.0269994;65.16815631;0;1;0;0
10905;0.940227339;0.940227339;782.025263;66.07698682;0;1;0;0
10906;1.754013881;1.754013881;782.2082437;66.59499846;0;1;0;0
10907;1.377475266;1.377475266;782.1664008;67.82202279;0;1;0;0
10908;1.700776034;1.700776034;784.067794;69.07931592;0;1;0;0
10909;3.377588842;3.377588842;784.9458776;68.91164481;0;1;0;0
10910;2.082484754;2.082484754;785.0473004;67.65181471;0;1;0;0
10911;4.439952069;4.439952069;785.5030905;66.51496627;0;1;0;0
10912;2.779294109;2.779294109;785.4648742;65.90443142;0;1;0;0
10913;2.818741631;2.818741631;785.38049;66.36253127;0;1;0;0
10914;1.828439133;1.828439133;785.6229225;66.50150233;0;1;0;0
10915;5.167408788;5.167408788;791.6134716;68.8300345;0;1;0;0
10916;6.582801072;6.582801072;795.0013852;73.5410009;0;1;0;0
10917;0.743737691;0.743737691;802.6762435;79.10991011;0;1;0;0
10918;3.208181972;3.208181972;806.2270203;79.71464059;0;1;0;0
10919;4.924146852;4.924146852;809.19318;77.29413595;0;1;0;0
10920;5.521436549;5.521436549;819.4453085;77.29907593;0;1;0;0
10921;5.189981785;5.189981785;828.1026439;80.10271564;0;1;0;0
10922;2.680417607;2.680417607;835.1578035;82.5655011;0;1;0;0
10923;3.435263292;3.435263292;840.0137222;83.91283789;0;1;0;0
10924;1.34877226;1.34877226;843.0592823;85.21186704;0;1;0;0
10925;0.996071255;0.996071255;844.978115;85.15220528;0;1;0;0
10926;2.97580393;2.97580393;846.9716517;84.22058585;0;1;0;0
10927;0.289213468;0.289213468;849.7712827;84.87496914;0;1;0;0
10928;1.335649293;1.335649293;852.9368434;89.13082063;0;1;0;0
10929;3.049496569;3.049496569;856.814804;93.75752278;0;1;0;0
10930;1.200004394;1.200004394;856.8027063;94.41869223;0;1;0;0
10931;1.378264389;1.378264389;856.3788205;94.3511771;0;1;0;0
10932;1.221589156;1.221589156;856.9085648;95.18414131;0;1;0;0
10933;0.418146604;0.418146604;855.199533;92.85294222;0;1;0;0
10934;0.938352256;0.938352256;855.0968173;92.47283267;0;1;0;0
10935;0.908200409;0.908200409;855.6943369;93.10858275;0;1;0;0
10936;1.223812646;1.223812646;855.3393309;92.66544049;0;1;0;0
10937;0.654485556;0.654485556;854.59494;91.99390054;0;1;0;0
10938;0.31985656;0.31985656;856.2910481;93.86275249;0;1;0;0
10939;0.96421132;0.96421132;856.4733735;94.18500786;0;1;0;0
10940;0.655338878;0.655338878;855.5426629;91.89286994;0;1;0;0
10941;1.268481681;1.268481681;856.9007706;91.24799648;0;1;0;0
10942;1.44783661;1.44783661;859.4786417;90.70453777;0;1;0;0
10943;0.810210909;0.810210909;864.0632918;91.62464022;0;1;0;0
10944;5.27316463;5.27316463;869.6633831;93.09902759;0;1;0;0
10945;1.131899237;1.131899237;870.2024056;91.6459406;0;1;0;0
10946;2.911988849;2.911988849;871.3490847;92.88621413;0;1;0;0
10947;2.739690544;2.739690544;870.2475494;93.85269863;0;1;0;0
10948;3.605930473;3.605930473;868.700326;92.77699118;0;1;0;0
10949;1.287413128;1.287413128;868.278595;92.53574739;0;1;0;0
10950;0.535070502;0.535070502;868.2089837;93.41634505;0;1;0;0
10951;0.368340357;0.368340357;;;0;1;0;0
10952;1.252130364;1.252130364;;;0;1;0;0
10953;3.524539834;3.524539834;;;0;1;0;0
10954;3.514465902;3.514465902;874.1963017;98.29636045;0;1;0;0
10955;4.245767953;4.245767953;877.4215091;101.8830728;0;1;0;0
10956;5.676363322;5.676363322;877.881908;102.1864686;0;1;0;0
10957;1.106844514;1.106844514;882.5540009;105.9446065;0;1;0;0
10958;0.748035007;0.748035007;882.8609663;105.6078204;0;1;0;0
10959;2.914448994;2.914448994;881.6594718;104.4438928;0;1;0;0
10960;6.158552216;6.158552216;879.4670887;103.2757554;0;1;0;0
10961;2.597634222;2.597634222;877.9269537;102.1042475;0;1;0;0
10962;1.592428993;1.592428993;874.6193219;98.89125279;0;1;0;0
10963;4.947949347;4.947949347;871.6200057;95.48847211;0;1;0;0
10964;1.710322434;1.710322434;862.9481696;88.35559041;0;1;0;0
10965;1.946167129;1.946167129;854.035012;80.70063633;0;1;0;0
10966;1.138970558;1.138970558;840.8812945;68.15419142;0;1;0;0
10967;1.645154827;1.645154827;;;0;1;0;0
10968;4.182211557;4.182211557;;;0;1;0;0
10969;5.334323772;5.334323772;807.2192729;23.41622348;0;1;0;1
10970;1.489346242;1.489346242;793.881594;5.955483628;0;1;0;1
10971;2.026923845;2.026923845;;;0;1;0;0
10972;7.083290142;7.083290142;;;0;1;0;0
10973;10.86642045;10.86642045;767.4088358;39.64152349;0;1;0;1
10974;7.441973669;7.441973669;759.7014025;47.21041959;0;1;0;1
10975;9.273898665;9.273898665;752.9722099;55.4312284;0;1;0;0
10976;5.230015597;5.230015597;746.5955463;63.77082226;0;1;0;0
10977;4.697245867;4.697245867;743.6469024;68.78478541;0;1;0;0
10978;3.638433262;3.638433262;738.9055269;75.91033468;0;1;0;0
10979;15.88492678;15.88492678;733.3361197;83.92315966;0;1;0;0
10980;7.830393075;7.830393075;727.4712702;89.25254375;0;1;0;0
10981;9.596266999;9.596266999;720.5396392;94.09771863;0;1;0;0
10982;11.82066905;11.82066905;712.3575358;99.34169489;0;1;0;0
10983;12.64522965;12.64522965;700.7066955;110.3652755;0;1;0;0
10984;18.29816608;18.29816608;687.2665787;123.0373535;0;1;0;0
10985;14.19879413;14.19879413;674.4444303;135.771968;0;1;0;0
10986;23.13816795;23.13816795;658.2822316;151.0129931;0;1;0;0
10987;19.02000819;19.02000819;639.6204187;168.1052071;0;1;0;0
10988;26.66592063;26.66592063;620.0218642;187.3897747;0;1;0;0
10989;35.52738971;35.52738971;602.683853;202.7594156;0;1;0;0
10990;45.66755742;45.66755742;586.8909312;218.5214953;0;1;0;0
10991;35.51185864;35.51185864;573.0760871;230.1021874;0;1;0;0
10992;37.17889009;37.17889009;558.4962353;242.9255271;0;1;0;0
10993;;;541.4304607;259.2491246;0;1;0;0
10994;32.43026331;32.43026331;505.1347428;294.5989538;0;1;0;0
10995;22.29582803;22.29582803;491.3740636;308.1440789;0;1;0;0
10996;16.23069774;16.23069774;475.3422738;323.3593857;0;1;0;0
10997;14.43398959;14.43398959;462.346165;334.6403579;0;1;0;0
10998;13.81341548;13.81341548;454.2054063;341.7850637;0;1;0;0
10999;10.2749082;10.2749082;445.7337718;349.5602137;0;1;0;0
11000;14.50126463;14.50126463;438.9677921;355.176878;0;1;0;0
11001;16.73649631;16.73649631;431.1192846;361.8675267;0;1;0;0
11002;16.8444153;16.8444153;422.4157094;369.9066106;0;1;0;0
11003;14.7051555;14.7051555;411.628497;380.1508218;0;1;0;0
11004;15.55258164;15.55258164;401.1838111;390.1220888;0;1;0;0
11005;16.91116452;16.91116452;391.7945084;398.680345;0;1;0;0
11006;19.46338637;19.46338637;380.1692341;409.7305423;0;1;0;0
11007;19.05838199;19.05838199;369.6288405;420.3052387;0;1;0;0
11008;18.97007888;18.97007888;358.781768;431.00827;0;1;0;0
11009;23.4631158;23.4631158;346.7898864;442.6743036;0;1;0;0
11010;18.12299951;18.12299951;337.4581096;451.9187282;0;1;0;0
11011;13.22605697;13.22605697;325.5374552;463.8696698;0;1;0;0
11012;17.81530624;17.81530624;312.2862287;477.1699517;0;1;0;0
11013;;;300.7250537;488.9970111;0;1;0;0
11014;;;288.077686;502.0757811;;;0;0
11015;22.69171294;22.69171294;274.370138;516.4568813;0;1;0;0
11016;25.50947774;25.50947774;262.3820718;529.491875;0;1;0;0
11017;32.33377173;32.33377173;245.7458153;547.9495765;0;1;0;0
11018;49.52654525;49.52654525;229.2629799;565.8460021;0;1;0;0
11019;;;213.2953527;583.4648253;1;0;0;0
11020;;;199.2252576;599.5983619;;;0;0
11021;;;185.9944888;614.6717471;;;0;0
11022;28.36628078;28.36628078;174.0686379;628.8380564;1;0;0;0
11023;30.33609782;30.33609782;162.0195326;644.5697226;1;0;0;0
11024;27.31622106;27.31622106;148.8893642;662.2941748;1;0;0;0
11025;25.5827583;25.5827583;130.590603;681.7274303;1;0;0;0
11026;26.28289843;26.28289843;115.7854112;697.866161;1;0;0;0
11027;28.43100282;28.43100282;106.1726415;712.0237882;1;0;0;0
11028;23.25723273;23.25723273;98.33856879;724.5039225;1;0;0;0
11029;22.29197314;22.29197314;90.09400898;734.6370391;1;0;0;0
11030;16.72364695;16.72364695;;;1;0;0;0
11031;15.40122984;15.40122984;;;1;0;0;0
11032;18.46158963;18.46158963;;;1;0;0;0
11033;18.09288432;18.09288432;72.21300272;773.2414131;1;0;0;0
11034;11.10583693;11.10583693;68.1835302;773.0958594;1;0;0;0
11035;7.79874065;7.79874065;;;1;0;0;0
11036;9.335402144;9.335402144;67.81026296;774.6579244;1;0;0;0
11037;8.393861074;8.393861074;65.74266865;776.827992;1;0;0;0
11038;6.852421683;6.852421683;65.11088665;778.9411965;1;0;0;0
11039;6.904435479;6.904435479;65.60350665;781.6444369;1;0;0;0
11040;5.154008718;5.154008718;66.00458753;785.6066944;1;0;0;0
11041;12.91552205;12.91552205;68.73921562;789.5917587;1;0;0;0
11042;10.82241362;10.82241362;67.28600911;796.410308;1;0;0;0
11043;5.88567054;5.88567054;66.12059641;803.7659978;1;0;0;0
11044;29.3193283;29.3193283;67.04510931;809.9127724;1;0;0;0
11045;13.6839389;13.6839389;63.23056591;818.5099245;1;0;0;0
11046;9.201147697;9.201147697;61.2472837;819.5986201;1;0;0;0
11047;10.66566443;10.66566443;59.81276772;825.0712027;1;0;0;0
11048;14.55767118;14.55767118;58.20585095;826.5443568;1;0;0;0
11049;3.707202402;3.707202402;52.91204343;825.351442;1;0;0;0
11050;6.714596846;6.714596846;50.48515095;825.1126399;1;0;1;0
11051;7.945197188;7.945197188;49.88364802;826.0828465;1;0;1;0
11052;2.919341691;2.919341691;50.2814003;826.6430646;1;0;1;0
11053;2.672056096;2.672056096;50.07530357;826.9666887;1;0;1;0
11054;2.401015111;2.401015111;51.82637953;829.0076051;1;0;1;0
11055;5.209245693;5.209245693;53.34940769;830.9206305;1;0;0;0
11056;3.236073087;3.236073087;53.77153499;831.1546717;1;0;0;0
11057;1.451850621;1.451850621;51.81954149;830.9482911;1;0;1;0
11058;3.30553519;3.30553519;47.48142256;830.5686006;1;0;1;0
11059;2.482141465;2.482141465;45.55482919;830.1716873;1;0;1;0
11060;3.944238081;3.944238081;40.33101189;827.4033092;1;0;1;0
11061;4.256380434;4.256380434;;;1;0;0;0
11062;4.043815888;4.043815888;;;1;0;0;0
11063;3.964789089;3.964789089;;;1;0;0;0
11064;1.360644338;1.360644338;;;1;0;0;0
11065;0.183156397;0.183156397;;;1;0;0;0
11066;3.658741485;3.658741485;47.11203132;830.9270301;1;0;1;0
11067;6.694900359;6.694900359;49.20191979;831.7967837;1;0;1;0
11068;3.482224268;3.482224268;50.49397469;831.3760535;1;0;1;0
11069;3.833470567;3.833470567;51.34286192;831.5285372;1;0;1;0
11070;4.409881855;4.409881855;51.44553042;831.3084819;1;0;1;0
11071;4.172625821;4.172625821;50.46643222;830.6085288;1;0;1;0
11072;5.122707704;5.122707704;49.46449273;830.052259;1;0;1;0
11073;2.842010995;2.842010995;48.63249571;829.3258296;1;0;1;0
11074;2.134106872;2.134106872;48.40251773;828.8286715;1;0;1;0
11075;2.36132669;2.36132669;47.86112397;828.0965413;1;0;1;0
11076;1.910708835;1.910708835;47.9270181;828.1720828;1;0;1;0
11077;2.250137016;2.250137016;48.02224706;828.6746594;1;0;1;0
11078;2.769057951;2.769057951;46.51108166;827.403563;1;0;1;0
11079;1.548899005;1.548899005;48.16557626;828.9973126;1;0;1;0
11080;3.390597694;3.390597694;48.94716559;829.6732373;1;0;1;0
11081;0.80305205;0.80305205;50.15354995;830.1308389;1;0;1;0
11082;1.118765452;1.118765452;50.18775859;830.6452248;1;0;1;0
11083;1.230553928;1.230553928;51.73527683;832.27085;1;0;1;0
11084;0.857594626;0.857594626;55.88425273;836.0752316;1;0;0;0
11085;2.926366954;2.926366954;58.07710147;837.4494532;1;0;0;0
11086;3.350267123;3.350267123;56.90616494;836.8101392;1;0;0;0
11087;2.483323637;2.483323637;54.45946046;834.7509885;1;0;0;0
11088;1.291143902;1.291143902;53.70164663;834.0171595;1;0;0;0
11089;0.662610775;0.662610775;58.17973169;838.2049802;1;0;0;0
11090;1.61486146;1.61486146;61.9511976;841.3334391;1;0;0;0
11091;1.898952213;1.898952213;66.10946527;845.4311176;1;0;0;0
11092;7.901647669;7.901647669;68.67405462;848.1468171;1;0;0;0
11093;0.569751053;0.569751053;72.69222446;851.8679604;1;0;0;0
11094;2.968941658;2.968941658;72.6729081;851.8840212;1;0;0;0
11095;7.240711521;7.240711521;79.99508807;860.3956783;1;0;0;0
11096;5.934731938;5.934731938;99.46029402;879.9397164;1;0;0;0
11097;5.79710949;5.79710949;104.4238346;883.7164291;1;0;0;0
11098;8.571430801;8.571430801;110.8163026;888.6331091;1;0;0;0
11099;8.846070228;8.846070228;118.1664761;895.8048064;1;0;0;0
11100;4.634998574;4.634998574;130.6921604;907.8547372;1;0;0;0
11101;7.884348805;7.884348805;137.9756757;914.9505687;1;0;0;0
11102;9.666326031;9.666326031;146.4000462;923.395038;1;0;0;0
11103;10.21962036;10.21962036;151.7639555;928.5068953;1;0;0;0
11104;7.950930122;7.950930122;155.163175;931.3606554;1;0;0;0
11105;6.382744233;6.382744233;156.4732887;933.4672996;1;0;0;0
11106;8.97376095;8.97376095;159.8831351;937.454598;1;0;0;0
11107;12.91279232;12.91279232;166.6228834;944.8604945;1;0;0;0
11108;11.20443985;11.20443985;171.2390639;949.594602;1;0;0;0
11109;6.351045257;6.351045257;176.3076269;955.2865118;1;0;0;0
11110;10.04740972;10.04740972;180.5300746;959.9102396;1;0;0;0
11111;10.40363099;10.40363099;183.7890456;963.022144;1;0;0;0
11112;4.593580787;4.593580787;185.2302023;965.1513317;1;0;0;0
11113;0.750841517;0.750841517;190.0428976;970.9304852;1;0;0;0
11114;5.09514649;5.09514649;194.4385434;976.8406268;1;0;0;0
11115;4.888600223;4.888600223;196.7071224;979.5879879;1;0;0;0
11116;8.464179128;8.464179128;201.6751759;984.930655;1;0;0;0
11117;7.342246549;7.342246549;206.9952793;990.3763837;1;0;0;0
11118;4.975610425;4.975610425;209.2880487;992.8234274;1;0;0;0
11119;8.121493034;8.121493034;211.2827706;994.8088327;1;0;0;0
11120;9.6148331;9.6148331;214.0034381;997.9478288;1;0;0;0
11121;4.459765421;4.459765421;215.0277068;999.6420255;1;0;0;0
11122;14.86536849;14.86536849;216.1785007;1000.955535;1;0;0;0
11123;9.165544386;9.165544386;219.2274662;1004.086935;1;0;0;0
11124;8.815607268;8.815607268;219.8717001;1004.354543;1;0;0;0
11125;5.653650964;5.653650964;216.1985079;1000.17138;1;0;0;0
11126;5.115858638;5.115858638;210.3159921;993.4820312;1;0;0;0
11127;5.930273012;5.930273012;205.4883726;988.6173634;1;0;0;0
11128;7.695724743;7.695724743;200.0160077;983.2491751;1;0;0;0
11129;8.472173294;8.472173294;199.2905209;981.4455931;1;0;0;0
11130;6.475052722;6.475052722;202.1959356;983.2076252;1;0;0;0
11131;7.028694194;7.028694194;204.0036967;983.4805582;1;0;0;0
11132;4.910486909;4.910486909;205.056033;983.4246988;1;0;0;0
11133;3.62405386;3.62405386;208.2513139;985.6717386;1;0;0;0
11134;4.900361584;4.900361584;213.2119341;988.6447705;1;0;0;0
11135;2.551737655;2.551737655;219.9048889;993.9821376;1;0;0;0
11136;4.668621307;4.668621307;224.3624652;997.2020489;1;0;0;0
11137;4.691423497;4.691423497;225.311819;997.0377136;1;0;0;0
11138;2.727946421;2.727946421;226.6917832;997.6189494;1;0;0;0
11139;3.776838516;3.776838516;225.799945;995.8923671;1;0;0;0
11140;3.021381786;3.021381786;223.2045431;991.5938035;1;0;0;0
11141;2.172157567;2.172157567;220.7367673;987.9419577;1;0;0;0
11142;1.313656116;1.313656116;218.1780654;984.8265153;1;0;0;0
11143;1.65694068;1.65694068;218.2184489;982.9466629;1;0;0;0
11144;4.436547696;4.436547696;216.2073299;980.4814459;1;0;0;0
11145;1.531150298;1.531150298;216.5025703;980.1474892;1;0;0;0
11146;0.370108909;0.370108909;216.9002313;978.1478756;1;0;0;0
11147;2.759009217;2.759009217;217.8311387;975.8974478;1;0;0;0
11148;1.615662512;1.615662512;218.9633614;974.9527108;1;0;0;0
11149;1.218256973;1.218256973;217.7977677;973.0857097;1;0;0;0
11150;1.338417241;1.338417241;218.3692549;973.6781152;1;0;0;0
11151;1.978485724;1.978485724;219.6198887;975.2080517;1;0;0;0
11152;0.630650817;0.630650817;219.2214276;974.0849114;1;0;0;0
11153;1.35794203;1.35794203;217.81198;973.6194306;1;0;0;0
11154;1.307852921;1.307852921;216.5365738;973.1078616;1;0;0;0
11155;1.877396194;1.877396194;216.1433483;972.4310675;1;0;0;0
11156;2.437416864;2.437416864;217.5569041;973.301417;1;0;0;0
11157;2.002538811;2.002538811;218.7792926;974.2185775;1;0;0;0
11158;1.092761313;1.092761313;219.5662351;975.0112354;1;0;0;0
11159;2.289357566;2.289357566;224.7277553;978.8296454;1;0;0;0
11160;1.984069608;1.984069608;228.0293872;981.623799;1;0;0;0
11161;0.806443332;0.806443332;229.8018794;983.8592315;1;0;0;0
11162;1.579691629;1.579691629;232.7042787;986.3042583;1;0;0;0
11163;3.371591295;3.371591295;236.2092855;988.4776222;1;0;0;0
11164;4.194712554;4.194712554;245.1257529;996.0235606;1;0;0;0
11165;7.674737512;7.674737512;252.9770851;1002.678921;1;0;0;0
11166;7.857268452;7.857268452;258.691065;1007.038619;1;0;0;0
11167;7.428394367;7.428394367;263.0892202;1009.60456;1;0;0;0
11168;6.965732636;6.965732636;267.5220969;1011.839367;1;0;0;0
11169;5.492766448;5.492766448;271.6719058;1013.901904;1;0;0;0
11170;7.045361203;7.045361203;278.847583;1018.825344;1;0;0;0
11171;7.43514152;7.43514152;281.921084;1020.877775;1;0;0;0
11172;7.227978857;7.227978857;287.2248753;1025.584293;1;0;0;0
11173;10.19940191;10.19940191;292.0095019;1027.583182;1;0;0;0
11174;11.93878284;11.93878284;295.8330483;1029.37084;1;0;0;0
11175;10.56816004;10.56816004;302.2581306;1035.676579;1;0;0;0
11176;6.930306399;6.930306399;304.5990867;1037.321379;1;0;0;0
11177;6.063880719;6.063880719;307.7557566;1037.25646;1;0;0;0
11178;8.1217499;8.1217499;310.1814974;1036.809626;1;0;0;0
11179;4.876125794;4.876125794;309.9262261;1036.090089;1;0;0;0
11180;3.665084661;3.665084661;311.6435496;1036.35307;1;0;0;0
11181;7.777019363;7.777019363;312.2799303;1033.878414;1;0;0;0
11182;6.268230466;6.268230466;313.2445451;1034.623888;1;0;0;0
11183;6.370554363;6.370554363;312.7788936;1034.507319;1;0;0;0
11184;5.432380496;5.432380496;307.7668676;1032.204296;1;0;0;0
11185;1.94950388;1.94950388;307.2832971;1031.870655;1;0;0;0
11186;5.657240652;5.657240652;309.5579661;1034.952279;1;0;0;0
11187;2.382276579;2.382276579;311.0164828;1039.912299;1;0;0;0
11188;13.77341949;13.77341949;310.6154982;1041.786354;1;0;0;0
11189;10.96239454;10.96239454;305.3827101;1041.366308;1;0;0;0
11190;8.083464944;8.083464944;302.9920617;1041.642001;1;0;0;0
11191;;;300.8636962;1039.321924;1;0;0;0
11192;;;298.8926875;1036.745095;;;0;0
11193;;;300.2931926;1037.617695;;;0;0
11194;;;295.3019204;1035.5878;;;0;0
11195;;;289.9145135;1032.108648;;;0;0
11196;2.070610181;2.070610181;287.5426838;1030.041074;1;0;0;0
11197;2.179140938;2.179140938;286.0801606;1028.730735;1;0;0;0
11198;6.867130698;6.867130698;282.8528401;1026.051197;1;0;0;0
11199;10.96916072;10.96916072;278.4577967;1022.609058;1;0;0;0
11200;7.678648251;7.678648251;271.7859675;1019.102095;1;0;0;0
11201;6.563114188;6.563114188;263.3244718;1014.515322;1;0;0;0
11202;8.255551863;8.255551863;260.1083378;1012.784579;1;0;0;0
11203;6.481106821;6.481106821;254.2879476;1007.961369;1;0;0;0
11204;7.757642393;7.757642393;251.4041257;1003.355861;1;0;0;0
11205;4.168476736;4.168476736;247.1693899;999.8728536;1;0;0;0
11206;3.150022643;3.150022643;241.5472668;996.4411448;1;0;0;0
11207;1.220238561;1.220238561;;;1;0;0;0
11208;2.413230897;2.413230897;238.7682881;995.2562053;1;0;0;0
11209;1.670410338;1.670410338;238.8309318;995.4509654;1;0;0;0
11210;0.273840105;0.273840105;239.2051354;996.1108022;1;0;0;0
11211;0.432168395;0.432168395;240.4370327;998.1344399;1;0;0;0
11212;1.197083433;1.197083433;240.2680867;999.8574206;1;0;0;0
11213;1.902697361;1.902697361;239.1495629;1001.646345;1;0;0;0
11214;1.8330838;1.8330838;240.0137071;1003.844617;1;0;0;0
11215;2.45251836;2.45251836;240.3888562;1005.498975;1;0;0;0
11216;1.648808133;1.648808133;242.0084043;1007.031926;1;0;0;0
11217;6.030827748;6.030827748;242.8026832;1007.849693;1;0;0;0
11218;4.974119235;4.974119235;245.2639494;1010.69464;1;0;0;0
11219;9.799606295;9.799606295;250.975194;1016.717791;1;0;0;0
11220;5.982751554;5.982751554;254.9310967;1021.639529;1;0;0;0
11221;7.350075338;7.350075338;259.628046;1026.338589;1;0;0;0
11222;5.185104874;5.185104874;262.4391169;1030.446292;1;0;0;0
11223;5.778738974;5.778738974;267.2304557;1036.228683;1;0;0;0
11224;4.680735781;4.680735781;271.8066161;1043.417621;1;0;0;0
11225;5.842153576;5.842153576;274.1479797;1047.387765;1;0;0;0
11226;0.816768684;0.816768684;277.6974747;1051.591425;1;0;0;0
11227;1.109740902;1.109740902;280.6545394;1055.40227;1;0;0;0
11228;2.999217831;2.999217831;281.7050413;1057.117459;1;0;0;0
11229;3.171748858;3.171748858;282.0100384;1057.638304;1;0;0;0
11230;3.442408198;3.442408198;282.5872831;1058.708046;1;0;0;0
11231;3.722104621;3.722104621;281.3308445;1058.509087;1;0;0;0
11232;0.294339389;0.294339389;280.2671005;1058.325403;1;0;0;0
11233;1.703935984;1.703935984;281.0837573;1059.258676;1;0;0;0
11234;0.396654215;0.396654215;281.4944768;1059.78697;1;0;0;0
11235;2.389170225;2.389170225;279.6155955;1057.66272;1;0;0;0
11236;0.998201728;0.998201728;277.2170284;1055.217573;1;0;0;0
11237;0.548786898;0.548786898;273.6435122;1052.506681;1;0;0;0
11238;0.546118999;0.546118999;273.2489973;1052.166259;1;0;0;0
11239;0.637343807;0.637343807;272.0777477;1050.205807;1;0;0;0
11240;1.60486455;1.60486455;272.167384;1049.90511;1;0;0;0
11241;0.287694922;0.287694922;272.6544527;1050.13426;1;0;0;0
11242;0.79239926;0.79239926;273.8478047;1051.494567;1;0;0;0
11243;5.509100538;5.509100538;274.9422747;1052.582366;1;0;0;0
11244;0.648416082;0.648416082;278.2027713;1055.692555;1;0;0;0
11245;6.452817132;6.452817132;282.404911;1059.952907;1;0;0;0
11246;4.123504804;4.123504804;292.6101405;1070.635747;1;0;0;0
