,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
16658,0.0012437459238811,0.2686491195583186,0.0,0.1,0.0,724.3521647543557,106.19787946837285,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16659,0.0011971002336743,0.2585736504736505,0.0,0.1,0.0,723.7252052899698,106.74494659581342,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16660,0.0010318279218936,0.2228748311290325,0.0,0.1,0.0,721.0878573013356,110.09292795890582,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16661,0.00047750837723,0.1031418094816814,0.0,0.1,0.0,714.8748322213421,116.78843075085832,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16662,8.533503137181905e-05,0.0184323667763129,1.0,0.1,0.0,711.018817854039,121.60056729949537,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16663,0.0002576935521208,0.0556618072580999,1.0,0.1,0.0,708.3854913558164,125.02941851149278,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16664,0.0005113693131586,0.1104557716422738,0.0,0.1,0.0,707.5152682288261,126.74863377946706,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16665,0.0002482499190624,0.0536219825174992,1.0,0.1,0.0,707.6904423764645,127.9777872638141,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16666,0.0004240112229036,0.09158642414719,1.0,0.1,0.0,707.7882996364375,128.8430611909381,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16667,0.0001139463170594,0.0246124044848402,1.0,0.1,0.0,708.3581759157762,128.74214645530694,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16668,0.0004174420514089,0.0901674831043242,1.0,0.1,0.0,709.5275398108299,127.837394159732,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16669,0.0003776893818004,0.0815809064688888,1.0,0.1,0.0,710.2567347858097,127.3861958026051,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16670,0.0001695230667606,0.0366169824203098,1.0,0.1,0.0,710.4845440889939,127.20347639395722,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16671,0.0006243789180729,0.1348658463037547,0.0,0.1,0.0,710.3391861675236,127.58232601283908,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16672,0.0001575730316032,0.0340357748262913,1.0,0.1,0.0,710.3949376403083,127.59370464621482,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16673,0.0003396845030571,0.0733718526603388,1.0,0.1,0.0,709.9391824185186,127.84886362816688,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16674,0.0004422627223062,0.0955287480181468,1.0,0.1,0.0,709.3656935116783,128.20955335574115,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16675,0.0006300411747196,0.1360888937394339,0.0,0.1,0.0,708.4001002055419,129.08483282152295,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16676,0.0002432304310769,0.0525377731126203,1.0,0.1,0.0,705.9554178850179,132.1261537976675,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16677,0.0004820955366125,0.1041326359083009,0.0,0.1,0.0,699.5963740335654,141.19234894114456,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16678,0.0006551669900909,0.141516069859654,0.0,0.1,0.0,695.5633055465709,147.1885535388875,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16679,0.0007160038513635,0.1546568318945235,0.0,0.1,0.0,689.9547478068279,154.4154895673584,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16680,0.0006997062421553,0.1511365483055601,0.0,0.1,0.0,684.9902247413218,159.88241027425644,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16681,0.0009512841133513,0.2054773684838867,0.0,0.1,0.0,678.1569824133961,164.71539625066634,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16682,0.0030437375561038,0.6574473121184274,0.0,0.1,0.0,667.842936131724,173.415788982076,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16683,0.0025503001538241,0.5508648332260061,0.0,0.1,0.0,661.4061196381658,178.5840965847323,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16684,0.0024589601346357,0.5311353890813212,0.0,0.1,0.0,650.9403333977157,186.78325975118528,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16685,0.0025447275889637,0.5496611592161628,0.0,0.1,0.0,639.0431056130459,196.32332773992567,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16686,0.0029656562670819,0.6405817536897068,0.0,0.1,0.0,626.9567768024232,206.09630912731217,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16687,0.0031276703623042,0.6755767982577094,0.0,0.1,0.0,612.4117273122888,219.05157545150573,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16688,0.0035800917223925,0.7732998120367899,0.0,0.1,0.0,598.2297833865068,232.1712689489445,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16689,0.0032024410790414,0.6917272730729588,0.0,0.1,0.0,586.9424428722454,242.80026240213363,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16690,0.0038916477283151,0.8405959093160804,0.0,0.1,0.0,576.3193282961018,253.34190802571683,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16691,0.0027647886286767,0.5971943437941772,0.0,0.1,0.0,566.8713017966732,263.02903193365944,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16692,0.0055009386871059,1.1882027564148945,0.0,0.1,0.0,555.8702714094449,274.73080507805724,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16693,0.0048928353364273,1.056852432668315,0.0,0.1,0.0,546.1168183506895,285.4247585175734,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16694,0.0035972376690516,0.7770033365151549,0.0,0.1,0.0,539.4342898505087,293.93602688331714,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16695,0.0023016379732448,0.4971538022208924,0.0,0.1,0.0,529.8599747532954,305.552179269,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16696,0.0056713677826999,1.2250154410631884,0.0,0.1,0.0,523.8164760789011,313.673917553743,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16697,0.003628026743942,0.783653776691473,0.0,0.1,0.0,517.6009767527465,322.7871695795497,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16698,0.0025817983115309,0.5576684352906806,0.0,0.1,0.0,512.785280540549,330.54237339660204,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16699,0.0046409254777131,1.0024399031860414,0.0,0.1,0.0,506.72180674620046,339.64317222344664,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16700,0.002223570690408,0.4802912691281474,0.0,0.1,0.0,491.8681326291362,358.4358999315133,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16701,0.0018173291470083,0.3925430957537988,0.0,0.1,0.0,486.75260197204256,365.913381129054,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16702,0.0031289572649012,0.6758547692186596,0.0,0.1,0.0,482.922697864356,372.2926124928646,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16703,0.0022360689697916,0.4829908974750008,0.0,0.1,0.0,479.8912216329642,379.1000517930824,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16704,0.0014852553962103,0.3208151655814313,0.0,0.1,0.0,476.045913033165,387.7805189540011,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16705,0.0042251457822654,0.912631488969334,0.0,0.1,0.0,471.2557143699565,398.197681618514,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16706,0.004412270597402,0.953050449038838,0.0,0.1,0.0,463.8222015298316,409.9408976031247,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16707,0.0035270066130586,0.7618334284206653,0.0,0.1,0.0,455.5437628545163,421.0451338111402,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16708,0.003591100626997,0.7756777354313724,0.0,0.1,0.0,449.8092185915736,432.3047535189128,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16709,0.0031553995356607,0.6815662997027219,0.0,0.1,0.0,443.18774507061687,442.8454836489606,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16710,0.0037914227943034,0.818947323569536,0.0,0.1,0.0,437.4280307488992,451.6619648735043,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16711,0.0015425021730756,0.3331804693843487,0.0,0.1,0.0,431.3004968730274,460.9200532157011,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16712,0.0022975482354768,0.4962704188629908,0.0,0.1,0.0,426.0614701552431,471.29153091244376,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16713,0.0034527751118397,0.7457994241573916,0.0,0.1,0.0,422.0277599531222,478.8152478611936,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16714,0.0016751572958531,0.3618339759042712,0.0,0.1,0.0,415.6228731258515,488.28925575022754,0.0,1.0,0.0,0.0,2.0,0,0,0,0
