,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
4120,0.0001595209305079,0.0344565209897134,1.0,0.1,63.17394964118294,868.0537378547494,1.0,0.0,1.0,0.0,2.0,1,0
4121,0.0007853226513211,0.1696296926853669,0.0,0.1,63.94488774069996,868.9552296990659,1.0,0.0,1.0,0.0,2.0,1,0
4122,0.0005637831290488,0.1217771558745592,0.0,0.1,64.57142420035011,869.6884554837017,1.0,0.0,1.0,0.0,2.0,0,0
4123,0.0004410465301703,0.0952660505168027,1.0,0.1,66.2787628788568,871.5921515549853,1.0,0.0,1.0,0.0,2.0,0,0
4124,0.0003824205838101,0.0826028461029932,1.0,0.1,69.92703608759906,875.8743783830539,1.0,0.0,0.0,0.0,2.0,0,0
4125,0.0010953435475402,0.2365942062687037,0.0,0.1,71.64107835976162,878.117974143328,1.0,0.0,0.0,0.0,2.0,0,0
4126,0.0007999122272433,0.1727810410845605,0.0,0.1,75.95227239627465,883.229148528364,1.0,0.0,0.0,0.0,2.0,0,0
4127,0.0024088505584358,0.5203117206221517,0.0,0.1,81.10776027226066,888.5622836173222,1.0,0.0,0.0,0.0,2.0,0,0
4128,0.0019504745302984,0.4213024985444554,0.0,0.1,85.33974794557574,892.7706788713225,1.0,0.0,0.0,0.0,2.0,0,0
4129,0.0028909599220182,0.6244473431559504,0.0,0.1,90.82340041624924,898.0299549631893,1.0,0.0,0.0,0.0,2.0,0,0
4130,0.0015952819904716,0.3445809099418708,0.0,0.1,100.1978993164258,907.0759316647036,1.0,0.0,0.0,0.0,2.0,0,0
4131,0.0040463508750276,0.8740117890059681,0.0,0.1,110.19192555730244,916.8375637022468,1.0,0.0,0.0,0.0,2.0,0,0
4132,0.0033868594334125,0.7315616376171112,0.0,0.1,118.60013073806812,924.7909155781452,1.0,0.0,0.0,0.0,2.0,0,0
4133,0.0033829783270466,0.7307233186420727,0.0,0.1,123.39495678999806,929.031651814109,1.0,0.0,0.0,0.0,2.0,0,0
4134,0.0017555068827326,0.3791894866702494,0.0,0.1,129.22001418616196,934.3712428448108,1.0,0.0,0.0,0.0,2.0,0,0
4135,0.0024730750303195,0.5341842065490282,0.0,0.1,135.44381356871747,940.5865626775446,1.0,0.0,0.0,0.0,2.0,0,0
4136,,,,0.1,142.0996711173601,947.1869986411734,1.0,0.0,0.0,0.0,2.0,0,0
4137,,,,0.1,148.25968483500083,953.449935174602,,,0.0,0.0,2.0,0,0
4138,0.003364813887399,0.7267997996782051,0.0,0.1,153.12366109189978,958.4913897216364,1.0,0.0,0.0,0.0,2.0,0,0
4139,0.0028389323565944,0.6132093890244118,0.0,0.1,157.4508881198735,962.6946196493212,1.0,0.0,0.0,0.0,2.0,0,0
4140,0.0010224074868437,0.2208400171582405,0.0,0.1,163.17304011570488,968.6173469902058,1.0,0.0,0.0,0.0,2.0,0,0
4141,0.0008253709298851,0.1782801208551977,0.0,0.1,171.11485535384526,976.8936645245456,1.0,0.0,0.0,0.0,2.0,0,0
4142,0.0019905276348732,0.4299539691326273,0.0,0.1,179.13033671961048,984.8609114044988,1.0,0.0,0.0,0.0,2.0,0,0
4143,0.0034039904864203,0.7352619450668038,0.0,0.1,182.90743262189585,988.7166172498276,1.0,0.0,0.0,0.0,2.0,0,0
4144,0.0014146579638151,0.305566120184062,0.0,0.1,198.12379778705636,1005.0155734228408,1.0,0.0,0.0,0.0,2.0,0,0
4145,0.0025819724894415,0.5577060577193786,0.0,0.1,205.76306720294505,1013.1618694128322,1.0,0.0,0.0,0.0,2.0,0,0
4146,0.0012523696640278,0.270511847430009,0.0,0.1,212.82396481975,1020.2452442736892,1.0,0.0,0.0,0.0,2.0,0,0
4147,0.0011377856228586,0.2457616945374751,0.0,0.1,222.25792527820283,1029.4391800718618,1.0,0.0,0.0,0.0,2.0,0,0
4148,0.0008687638577937,0.1876529932834559,0.0,0.1,226.81785179801128,1033.8265400857051,1.0,0.0,0.0,0.0,2.0,0,0
4149,0.0010421115484716,0.2250960944698715,0.0,0.1,228.23865410011032,1035.3068617167849,1.0,0.0,0.0,0.0,2.0,0,0
4150,0.0005900865186585,0.1274586880302506,0.0,0.1,228.4746162598161,1035.6310623174422,1.0,0.0,0.0,0.0,2.0,0,0
4151,0.0013528481499433,0.29221520038777,0.0,0.1,229.56996591867227,1036.755578783754,1.0,0.0,0.0,0.0,2.0,0,0
4152,0.0012558485136318,0.2712632789444811,0.0,0.1,235.3166876897217,1042.4882273017754,1.0,0.0,0.0,0.0,2.0,0,0
4153,0.0007566631801464,0.1634392469116366,0.0,0.1,239.72423548291027,1046.829144045989,1.0,0.0,0.0,0.0,2.0,0,0
4154,0.0004570571899626,0.0987243530319229,1.0,0.1,244.0784945373303,1051.1460242424023,1.0,0.0,0.0,0.0,2.0,0,0
4155,0.0005593261779184,0.1208144544303819,0.0,0.1,247.39267456492848,1054.5319098272178,1.0,0.0,0.0,0.0,2.0,0,0
4156,0.0004538918896301,0.0980406481601178,1.0,0.1,250.5792623976912,1057.663911939163,1.0,0.0,0.0,0.0,2.0,0,0
4157,0.0004031473968838,0.0870798377269174,1.0,0.1,252.647626607953,1059.7171066817375,1.0,0.0,0.0,0.0,2.0,0,0
4158,0.0007661412980212,0.1654865203725868,0.0,0.1,254.1627629908535,1061.2842692643042,1.0,0.0,0.0,0.0,2.0,0,0
4159,0.0004129786742033,0.0892033936279249,1.0,0.1,252.4931471246213,1059.8194425931338,1.0,0.0,0.0,0.0,2.0,0,0
4160,0.0002356810164073,0.0509070995439891,1.0,0.1,246.96771303535823,1054.4155003288242,1.0,0.0,0.0,0.0,2.0,0,0
4161,0.0006032000753724,0.1302912162804586,0.0,0.1,245.5633030175628,1053.006676691967,1.0,0.0,0.0,0.0,2.0,0,0
4162,0.0004958839824926,0.1071109402184016,0.0,0.1,249.1279546669942,1056.5684746987624,1.0,0.0,0.0,0.0,2.0,0,0
4163,0.0007495956118502,0.1619126521596447,0.0,0.1,252.0134011006712,1059.46576486491,1.0,0.0,0.0,0.0,2.0,0,0
4164,0.0007689653403264,0.1660965135105096,0.0,0.1,255.81914398797775,1063.2516149722328,1.0,0.0,0.0,0.0,2.0,0,0
4165,0.0011999418323654,0.2591874357909276,0.0,0.1,261.44050460020003,1068.8629753002772,1.0,0.0,0.0,0.0,2.0,0,0
4166,0.0007285953713506,0.1573766002117499,0.0,0.1,263.2739641119718,1070.6814142385483,1.0,0.0,0.0,0.0,2.0,0,0
4167,0.0009377178863088,0.2025470634427179,0.0,0.1,267.1471462218636,1074.530268238116,1.0,0.0,0.0,0.0,2.0,0,0
4168,0.0012355543132905,0.2668797316707553,0.0,0.1,266.1216684866316,1073.415507111925,1.0,0.0,0.0,0.0,2.0,0,0
4169,0.001130991021517,0.2442940606476742,0.0,0.1,269.1180331984754,1076.3252416312323,1.0,0.0,0.0,0.0,2.0,0,0
4170,0.0017205603829203,0.371641042710795,0.0,0.1,274.557815115344,1081.664423076636,1.0,0.0,0.0,0.0,2.0,0,0
4171,0.00078564369747,0.1696990386535364,0.0,0.1,275.21895868336395,1082.192903170136,1.0,0.0,0.0,0.0,2.0,0,0
4172,0.0005799387659129,0.1252667734372001,0.0,0.1,277.84367807170514,1084.81558561253,1.0,0.0,0.0,0.0,2.0,0,0
4173,0.0022691517967612,0.4901367881004289,0.0,0.1,282.4150440536631,1089.3163113670555,1.0,0.0,0.0,0.0,2.0,0,0
4174,0.0006248470340858,0.1349669593625439,0.0,0.1,284.5775475219944,1091.4160755908902,1.0,0.0,0.0,0.0,2.0,0,0
4175,0.0012324167674371,0.2662020217664164,0.0,0.1,284.5104018152145,1091.4244437623986,1.0,0.0,0.0,0.0,2.0,0,0
4176,0.0008301030307879,0.1793022546501966,0.0,0.1,288.1659520923326,1095.3034979246108,1.0,0.0,0.0,0.0,2.0,0,0
4177,0.000716234561855,0.1547066653606837,0.0,0.1,294.5346821559972,1101.6562468422055,1.0,0.0,0.0,0.0,2.0,0,0
4178,0.0013056808207535,0.2820270572827608,0.0,0.1,298.61663118453,1105.6851476413956,1.0,0.0,0.0,0.0,2.0,0,0
4179,0.0006553193404341,0.1415489775337693,0.0,0.1,304.96388945853823,1112.035422808102,1.0,0.0,0.0,0.0,2.0,0,0
4180,0.0012476256857137,0.2694871481141738,0.0,0.1,308.392867767049,1115.3743241251166,1.0,0.0,0.0,0.0,2.0,0,0
4181,0.0007114945215828,0.1536828166618849,0.0,0.1,311.573588019201,1118.5100098101686,1.0,0.0,0.0,0.0,2.0,0,0
4182,0.0018850531380953,0.4071714778285878,0.0,0.1,316.80372340124995,1123.7416628346905,1.0,0.0,0.0,0.0,2.0,0,0
4183,0.0017610099609291,0.3803781515607055,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4184,0.0006852664369846,0.1480175503886881,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4185,0.0019026588531425,0.4109743122787956,0.0,0.1,332.1483541410089,1138.8468702866685,1.0,0.0,0.0,0.0,2.0,0,0
4186,0.0016442305591703,0.355153800780805,0.0,0.1,336.679961917504,1143.397892198732,1.0,0.0,0.0,0.0,2.0,0,0
4187,0.0009598118138892,0.2073193518000745,0.0,0.1,338.99697609917035,1145.91880708817,1.0,0.0,0.0,0.0,2.0,0,0
4188,0.001062879783503,0.2295820332366687,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4189,0.000578438498426,0.1249427156600305,0.0,0.1,345.716372518888,1152.7675925724932,1.0,0.0,0.0,0.0,2.0,0,0
4190,0.0009850352941423,0.2127676235347534,0.0,0.1,347.2590779155376,1154.3904326647703,1.0,0.0,0.0,0.0,2.0,0,0
4191,0.0010533215295266,0.2275174503777633,0.0,0.1,349.37328458680605,1156.5412573379529,1.0,0.0,0.0,0.0,2.0,0,0
4192,0.0017048303848642,0.3682433631306676,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4193,0.000151076772182,0.0326325827913144,1.0,0.1,362.44068570825226,1169.653236260485,1.0,0.0,0.0,0.0,2.0,0,0
4194,0.0007396608084636,0.159766734628138,0.0,0.1,365.1648685250271,1172.4179805513447,1.0,0.0,0.0,0.0,2.0,0,0
4195,0.0007692933874385,0.1661673716867322,0.0,0.1,370.9559457442998,1178.296242331018,1.0,0.0,0.0,0.0,2.0,0,0
4196,0.0011415252870785,0.2465694620089684,0.0,0.1,373.200977287018,1180.573174532448,1.0,0.0,0.0,0.0,2.0,0,0
4197,0.0008089755601392,0.1747387209900813,0.0,0.1,374.6268591215912,1182.014832333236,1.0,0.0,0.0,0.0,2.0,0,0
4198,0.0007682720571374,0.1659467643416796,0.0,0.1,374.4926729052012,1181.9059358866248,1.0,0.0,0.0,0.0,2.0,0,0
4199,0.0009039334637005,0.1952496281593266,0.0,0.1,377.07025639817147,1184.4661408144666,1.0,0.0,0.0,0.0,2.0,0,0
4200,0.0006054727126915,0.1307821059413781,0.0,0.1,378.6403966164493,1186.013876520084,1.0,0.0,0.0,0.0,2.0,0,0
4201,0.0008999620689267,0.1943918068881858,0.0,0.1,379.31042424624445,1186.690416970796,1.0,0.0,0.0,0.0,2.0,0,0
4202,0.0004152905473584,0.0897027582294185,1.0,0.1,381.5271838026064,1188.9227215490391,1.0,0.0,0.0,0.0,2.0,0,0
4203,0.0001985115598351,0.0428784969243927,1.0,0.1,382.2489431100248,1189.6462556898025,1.0,0.0,0.0,0.0,2.0,0,0
4204,0.0003063308923877,0.0661674727557522,1.0,0.1,,,1.0,0.0,,,2.0,0,0
4205,8.147692777309837e-05,0.0175990163989892,1.0,0.1,382.02116821507406,1189.4550363222677,1.0,0.0,0.0,0.0,2.0,0,0
4206,0.0001179975968542,0.0254874809205255,1.0,0.1,380.3750422383649,1187.8189933088352,1.0,0.0,0.0,0.0,2.0,0,0
4207,0.0005568398213478,0.1202774014111303,0.0,0.1,377.3558458571776,1184.8071988541567,1.0,0.0,0.0,0.0,2.0,0,0
4208,0.0001574173977651,0.0340021579172825,1.0,0.1,375.6206375614401,1183.0708427019954,1.0,0.0,0.0,0.0,2.0,0,0
4209,0.0004154025761372,0.0897269564456547,1.0,0.1,,,1.0,0.0,,,2.0,0,0
4210,0.0003801773819742,0.0821183145064473,1.0,0.1,,,1.0,0.0,,,2.0,0,0
4211,0.0006920052499045,0.1494731339793721,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4212,0.0003325428803501,0.0718292621556321,1.0,0.1,383.29259659099273,1190.6931967625562,1.0,0.0,0.0,0.0,2.0,0,0
4213,0.0011432281670335,0.246937284079242,0.0,0.1,381.2751277978324,1188.6751558377512,1.0,0.0,0.0,0.0,2.0,0,0
4214,0.0019781766812743,0.427286163155258,0.0,0.1,375.5468247717837,1182.974107568605,1.0,0.0,0.0,0.0,2.0,0,0
4215,0.0014232333746522,0.3074184089248897,0.0,0.1,369.4852762092579,1176.9021022666648,1.0,0.0,0.0,0.0,2.0,0,0
4216,0.0027190235279187,0.587309082030442,0.0,0.1,361.9166590295837,1169.230871469575,1.0,0.0,0.0,0.0,2.0,0,0
4217,0.0025933001852631,0.5601528400168367,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4218,0.0026111068881791,0.5639990878467005,0.0,0.1,346.8871234456062,1152.6378950350424,1.0,0.0,0.0,0.0,2.0,0,0
4219,0.0016196115948872,0.3498361044956354,0.0,0.1,337.82165346872284,1142.524482962906,1.0,0.0,0.0,0.0,2.0,0,0
4220,0.0011351398470524,0.2451902069633222,0.0,0.1,331.2071760349868,1134.1141739268924,1.0,0.0,0.0,0.0,2.0,0,0
4221,0.0011190297868589,0.2417104339615295,0.0,0.1,331.5856576156435,1133.5778355019363,1.0,0.0,0.0,0.0,2.0,0,0
4222,0.0006923627166066,0.1495503467870358,0.0,0.1,330.54489185766295,1131.4846243191682,1.0,0.0,0.0,0.0,2.0,0,0
