;distance_travelled_center_in_m;speed_in_km/h;is_immobile;immobile_threshold[km/h];is close to edge;distance_nose_left_dish;distance_nose_right_dish;center_is_left_cagehalf;center_is_right_cagehalf;is_investigating_left_dish;is_investigating_right_dish;object_investigation_radius[cm];deg_is_investigating_left_dish;deg_is_investigating_right_dish;asoid_is_investigating_left_dish;asoid_is_investigating_right_dish
14649;0.000652134;0.140861033;0;0.1;1;361.188778;1099.50114;1;0;0;0;2;0;0;0;0
14650;0.000774308;0.167250561;0;0.1;1;360.2241774;1098.796537;1;0;0;0;2;0;0;0;0
14651;0.001075466;0.23230075;0;0.1;1;357.3281402;1096.901561;1;0;0;0;2;0;0;0;0
14652;0.000571143;0.123366977;0;0.1;1;354.6587414;1096.061515;1;0;0;0;2;0;0;0;0
14653;0.000942769;0.203638111;0;0.1;1;353.3856209;1096.619864;1;0;0;0;2;0;0;0;0
14654;0.001921186;0.414976147;0;0.1;1;350.3973714;1095.025786;1;0;0;0;2;0;0;0;0
14655;0.000905076;0.195496458;0;0.1;1;346.2863602;1093.037253;1;0;0;0;2;0;0;0;0
14656;0.000314096;0.067844801;1;0.1;1;342.5343032;1092.581965;1;0;0;0;2;0;0;0;0
14657;0.001385353;0.299236332;0;0.1;1;338.8524483;1091.923885;1;0;0;0;2;0;0;0;0
14658;0.000709756;0.153307241;0;0.1;1;332.9877523;1089.277834;1;0;0;0;2;0;0;0;0
14659;0.000542743;0.11723254;0;0.1;1;329.0096744;1086.93763;1;0;0;0;2;0;0;0;0
14660;0.000356589;0.077023259;1;0.1;1;325.6977481;1085.323474;1;0;0;0;2;0;0;0;0
14661;0.000445936;0.096322253;1;0.1;1;320.663384;1082.078174;1;0;0;0;2;0;0;0;0
14662;0.000110464;0.023860136;1;0.1;1;315.5414047;1078.931987;1;0;0;0;2;0;0;0;0
14663;0.000492388;0.106355742;0;0.1;1;310.903575;1075.625801;1;0;0;0;2;0;0;0;0
14664;0.000271525;0.058649303;1;0.1;1;309.858978;1075.921708;1;0;0;0;2;0;0;0;0
14665;0.000727558;0.157152421;0;0.1;1;308.8113301;1076.451564;1;0;0;0;2;0;0;0;0
14666;0.000824234;0.178034461;0;0.1;1;308.0659807;1076.589807;1;0;0;0;2;0;0;0;0
14667;0.000573768;0.123933966;0;0.1;1;306.5008437;1076.365054;1;0;0;0;2;0;0;0;0
14668;0.000672592;0.145279911;0;0.1;1;305.4311103;1077.043464;1;0;0;0;2;0;0;0;0
14669;0.000915811;0.197815241;0;0.1;1;303.817358;1077.130078;1;0;0;0;2;0;0;0;0
14670;0.000782953;0.169117907;0;0.1;1;302.5820519;1076.85478;1;0;0;0;2;0;0;0;0
14671;0.000546509;0.118045896;0;0.1;1;300.2881984;1076.342858;1;0;0;0;2;0;0;0;0
14672;0.000454922;0.098263089;1;0.1;1;296.01708;1073.315086;1;0;0;0;2;0;0;0;0
14673;0.001165381;0.251722342;0;0.1;1;289.4272573;1066.722923;1;0;0;0;2;0;0;0;0
14674;0.000571634;0.12347294;0;0.1;1;281.8338983;1060.173126;1;0;0;0;2;0;0;0;0
14675;0.000706383;0.152578649;0;0.1;1;274.4156439;1051.703543;1;0;0;0;2;0;0;0;0
14676;0.00028244;0.061007141;1;0.1;1;267.6556188;1046.8214;1;0;0;0;2;0;0;0;0
14677;0.001269398;0.274189942;0;0.1;1;260.3155041;1041.356482;1;0;0;0;2;0;0;0;0
14678;0.000100052;0.021611191;1;0.1;1;255.7844181;1037.259128;1;0;0;0;2;0;0;0;0
