,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
78,0.0016468659251317,0.3557230398284522,0.0,0.1,1.0,233.6828250206824,1036.2282602773707,1.0,0.0,0.0,0.0,2.0,0,0,0,0
79,0.0006918254671015,0.1494343008939254,0.0,0.1,1.0,228.2329018755213,1029.1157555642412,1.0,0.0,0.0,0.0,2.0,0,0,0,0
80,0.0005615413594825,0.1212929336482282,0.0,0.1,1.0,223.50248756073984,1022.6076470867316,1.0,0.0,0.0,0.0,2.0,0,0,0,0
81,0.0003371816745192,0.0728312416961643,1.0,0.1,1.0,220.3783619219012,1018.3204436527108,1.0,0.0,0.0,0.0,2.0,0,0,0,0
82,0.0001428003774725,0.0308448815340638,1.0,0.1,1.0,219.59082590532577,1016.3973345698336,1.0,0.0,0.0,0.0,2.0,0,0,0,0
83,0.0006952883943035,0.1501822931695701,0.0,0.1,1.0,212.27639669165097,1008.7629227634864,1.0,0.0,0.0,0.0,2.0,0,0,0,0
84,0.0004478122947631,0.0967274556688343,1.0,0.1,1.0,202.41212733326816,998.459067519262,1.0,0.0,0.0,0.0,2.0,0,0,0,0
85,0.0004737760399517,0.1023356246295767,0.0,0.1,1.0,192.8709424507127,989.33227857674,1.0,0.0,0.0,0.0,2.0,0,0,0,0
86,0.0002688266571259,0.0580665579392124,1.0,0.1,1.0,182.304082405692,979.6381594351176,1.0,0.0,0.0,0.0,2.0,0,0,0,0
87,0.0003041727128459,0.0657013059747175,1.0,0.1,1.0,169.13162544893498,966.3553725494636,1.0,0.0,0.0,0.0,2.0,0,0,0,0
88,0.0002790291214529,0.0602702902338407,1.0,0.1,1.0,161.78209088697187,959.44745880001,1.0,0.0,0.0,0.0,2.0,0,0,0,0
89,0.0004951498775312,0.1069523735467598,0.0,0.1,1.0,155.95762599721786,954.1985408663232,1.0,0.0,0.0,0.0,2.0,0,0,0,0
90,0.000199873407941,0.0431726561152704,1.0,0.1,1.0,148.91834777821333,947.6332025997872,1.0,0.0,0.0,0.0,2.0,0,0,0,0
91,0.0005123875227231,0.1106757049082101,0.0,0.1,1.0,147.9006268950477,946.2562507099018,1.0,0.0,0.0,0.0,2.0,0,0,0,0
92,0.0009991443299141,0.2158151752614505,0.0,0.1,1.0,148.30320943882734,946.0816584561468,1.0,0.0,0.0,0.0,2.0,0,0,0,0
93,0.0007934214186631,0.1713790264312308,0.0,0.1,1.0,146.82775810083868,944.5253041225092,1.0,0.0,0.0,0.0,2.0,0,0,0,0
94,0.0007289679792216,0.157457083511881,0.0,0.1,1.0,140.95163785910887,939.6923510589966,1.0,0.0,0.0,0.0,2.0,0,0,0,0
95,0.0007906563686571,0.1707817756299364,0.0,0.1,1.0,134.62981291487358,935.0059998155376,1.0,0.0,0.0,0.0,2.0,0,0,0,0
96,0.0005259337864046,0.1136016978634099,0.0,0.1,1.0,133.12403706934947,933.6639221846398,1.0,0.0,0.0,0.0,2.0,0,0,0,0
97,0.0007310690502764,0.1579109148597108,0.0,0.1,1.0,130.06211505464702,930.4662879564715,1.0,0.0,0.0,0.0,2.0,0,0,0,0
98,0.0006265326257585,0.1353310471638544,0.0,0.1,1.0,126.6323409539767,927.001318778415,1.0,0.0,0.0,0.0,2.0,0,0,0,0
99,0.0011455171190815,0.2474316977216078,0.0,0.1,1.0,124.87716739753756,925.2761029058566,1.0,0.0,0.0,0.0,2.0,0,0,0,0
100,0.0010595774114805,0.2288687208798012,0.0,0.1,1.0,122.50180400438752,922.537709880958,1.0,0.0,0.0,0.0,2.0,0,0,0,0
101,0.0007015816658075,0.1515416398144335,0.0,0.1,0.0,120.03131543830932,919.1248536528776,1.0,0.0,0.0,0.0,2.0,0,0,0,0
