,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
69,0.0018504241946792,0.3996916260507157,0.0,0.1,1.0,291.50944833944675,760.7856834702819,1.0,0.0,0.0,0.0,2.0,0,0,0,0
70,0.0030937233574582,0.6682442452109894,0.0,0.1,1.0,295.520523864525,746.8183174615649,1.0,0.0,0.0,0.0,2.0,0,0,0,0
71,0.0016676116463632,0.3602041156144642,0.0,0.1,1.0,301.7968685035596,733.5603722188685,1.0,0.0,0.0,0.0,2.0,0,0,0,0
72,0.0047278552505109,1.0212167341103575,0.0,0.1,1.0,310.3293364476142,718.2667064374308,1.0,0.0,0.0,0.0,2.0,0,0,0,0
73,0.0049078561817383,1.0600969352554774,0.0,0.1,1.0,320.3398745573061,704.3301361920869,1.0,0.0,0.0,0.0,2.0,0,0,0,0
74,0.0050714768410071,1.0954389976575525,0.0,0.1,1.0,329.5908325367033,690.3252790520567,1.0,0.0,0.0,0.0,2.0,0,0,0,0
75,0.003197083221858,0.6905699759213433,0.0,0.1,1.0,337.9068839595942,676.967754020013,1.0,0.0,0.0,0.0,2.0,0,0,0,0
76,0.0012696788518489,0.2742506319993643,0.0,0.1,1.0,346.8167924087997,671.8711322792336,1.0,0.0,0.0,0.0,2.0,0,0,0,0
77,0.0029550332496247,0.6382871819189407,0.0,0.1,1.0,353.7453090652935,667.3677555566748,1.0,0.0,0.0,0.0,2.0,0,0,0,0
78,0.0027332241420524,0.5903764146833201,0.0,0.1,1.0,366.1294654857071,662.5936134558256,1.0,0.0,0.0,0.0,2.0,0,0,0,0
79,0.0030349282841095,0.6555445093676544,0.0,0.1,1.0,377.7026342602728,654.4949523890148,1.0,0.0,0.0,0.0,2.0,0,0,0,0
80,0.0039142965283797,0.8454880501300336,0.0,0.1,1.0,389.7719422318097,648.7555745975477,1.0,0.0,0.0,0.0,2.0,0,0,0,0
81,0.0039939127148482,0.8626851464072204,0.0,0.1,1.0,403.0501720591277,653.3809945055916,1.0,0.0,0.0,0.0,2.0,0,0,0,0
82,0.0047386699822324,1.0235527161622078,0.0,0.1,1.0,413.847339796648,648.7052482784278,1.0,0.0,0.0,0.0,2.0,0,0,0,0
83,0.0028910357398881,0.624463719815841,0.0,0.1,1.0,421.51852672337793,642.2751196822487,1.0,0.0,0.0,0.0,2.0,0,0,0,0
84,0.0027581934663369,0.5957697887287767,0.0,0.1,1.0,430.0519518093109,627.6148061790835,1.0,0.0,0.0,0.0,2.0,0,0,0,0
85,0.0024614141621302,0.531665459020135,0.0,0.1,1.0,438.2166113636434,619.3082564917742,1.0,0.0,0.0,0.0,2.0,0,0,0,0
86,0.0024024520546638,0.5189296438073913,0.0,0.1,1.0,447.061791074313,616.697390400406,1.0,0.0,0.0,0.0,2.0,0,0,0,0
87,0.0015751226343339,0.3402264890161313,0.0,0.1,1.0,453.2858002053636,613.3869870770939,1.0,0.0,0.0,0.0,2.0,0,0,0,0
88,0.0018169572445139,0.3924627648150153,0.0,0.1,1.0,457.8868558144468,609.5475957851664,1.0,0.0,0.0,0.0,2.0,0,0,0,0
89,0.0042812292638478,0.924745520991142,0.0,0.1,1.0,456.0976652554066,600.6926033968766,1.0,0.0,0.0,0.0,2.0,0,0,0,0
90,0.0025208377375624,0.5445009513134912,0.0,0.1,1.0,457.8609051232684,587.8959836089713,1.0,0.0,0.0,0.0,2.0,0,0,0,0
91,0.0033816185251657,0.7304296014358095,0.0,0.1,1.0,456.3578161628607,570.6276754426001,1.0,0.0,0.0,0.0,2.0,0,0,0,0
92,0.0066824931459614,1.4434185195276736,0.0,0.1,1.0,457.6329679872323,550.9297852790178,1.0,0.0,0.0,0.0,2.0,0,0,0,0
93,0.0029461239618627,0.6363627757623549,0.0,0.1,1.0,469.8468661577367,517.2248723257729,1.0,0.0,0.0,0.0,2.0,0,0,0,0
94,0.0048856802039145,1.0553069240455517,0.0,0.1,1.0,479.4895473547425,502.3229445122405,1.0,0.0,0.0,0.0,2.0,0,0,0,0
95,0.003793539706322,0.8194045765655692,0.0,0.1,0.0,491.6088561414014,487.6049393957833,1.0,0.0,0.0,0.0,2.0,0,0,0,0
96,0.0043764593013573,0.9453152090931932,0.0,0.1,0.0,505.6360627820248,472.55664826322766,1.0,0.0,0.0,0.0,2.0,0,0,0,0
97,0.0056212170260044,1.2141828776169656,0.0,0.1,0.0,521.2817940148858,455.0903791115513,1.0,0.0,0.0,0.0,2.0,0,0,0,0
98,0.0053620144528271,1.1581951218106687,0.0,0.1,0.0,536.6817927318202,440.75366185946353,1.0,0.0,0.0,0.0,2.0,0,0,0,0
99,0.0057589448700103,1.243932091922236,0.0,0.1,0.0,552.9763257554237,427.6147391374197,1.0,0.0,0.0,0.0,2.0,0,0,0,0
100,0.0064132356183448,1.385258893562482,0.0,0.1,0.0,571.9348002937962,413.9955620291387,1.0,0.0,0.0,0.0,2.0,0,0,0,0
101,0.0046617166244072,1.0069307908719731,0.0,0.1,1.0,590.9503015291054,405.38296611062754,1.0,0.0,0.0,0.0,2.0,0,0,0,0
102,0.005212340847117,1.1258656229772768,0.0,0.1,1.0,610.3162931346973,394.7270597257885,1.0,0.0,0.0,0.0,2.0,0,0,0,0
103,0.0055414467727459,1.1969525029131292,0.0,0.1,1.0,629.1629911038593,384.43211983765104,1.0,0.0,0.0,0.0,2.0,0,0,0,0
104,0.0057897217303238,1.250579893749962,0.0,0.1,1.0,646.6496532242818,375.30303416341286,0.0,1.0,0.0,0.0,2.0,0,0,0,0
105,0.0047590956718323,1.0279646651157937,0.0,0.1,1.0,662.554945767669,368.1110794681,0.0,1.0,0.0,0.0,2.0,0,0,0,0
106,0.0046712857812387,1.0089977287475784,0.0,0.1,1.0,682.0226929562372,363.8238886872845,0.0,1.0,0.0,0.0,2.0,0,0,0,0
107,0.0044976539156219,0.9714932457743388,0.0,0.1,1.0,701.0934295773119,356.48442406354104,0.0,1.0,0.0,0.0,2.0,0,0,0,0
108,0.0052752178770229,1.1394470614369605,0.0,0.1,1.0,718.2132827246292,348.7676817658076,0.0,1.0,0.0,0.0,2.0,0,0,0,0
109,0.0049424013052664,1.067558681937555,0.0,0.1,1.0,736.3798549307829,343.15632138715284,0.0,1.0,0.0,0.0,2.0,0,0,0,0
110,0.0045644410424418,0.9859192651674458,0.0,0.1,1.0,751.2940893559335,334.45308290516164,0.0,1.0,0.0,0.0,2.0,0,0,0,0
111,0.0050358740539198,1.0877487956466854,0.0,0.1,1.0,764.2339879823455,323.7394739534288,0.0,1.0,0.0,0.0,2.0,0,0,0,0
112,0.0050205038522292,1.0844288320815194,0.0,0.1,1.0,778.3588427053257,316.1235172057173,0.0,1.0,0.0,0.0,2.0,0,0,0,0
113,0.0058484368010526,1.2632623490273716,0.0,0.1,1.0,792.286675713005,310.2395117993252,0.0,1.0,0.0,0.0,2.0,0,0,0,0
114,0.0048669981152575,1.051271592895641,0.0,0.1,1.0,805.4800188705717,302.39773331877944,0.0,1.0,0.0,0.0,2.0,0,0,0,0
115,0.0041721322905817,0.9011805747656484,0.0,0.1,1.0,820.9700256365049,298.5490365930468,0.0,1.0,0.0,0.0,2.0,0,0,0,0
116,0.00405971471742,0.8768983789627237,0.0,0.1,1.0,837.4244067462446,298.43224271759755,0.0,1.0,0.0,0.0,2.0,0,0,0,0
117,0.0051061048387994,1.1029186451806805,0.0,0.1,1.0,851.0542822026086,296.42742592435815,0.0,1.0,0.0,0.0,2.0,0,0,0,0
118,0.0061908367820696,1.3372207449270377,0.0,0.1,1.0,865.6366641659247,298.1128361218587,0.0,1.0,0.0,0.0,2.0,0,0,0,0
119,0.0056148361072741,1.2128045991712162,0.0,0.1,1.0,882.0498400643745,302.74010266907385,0.0,1.0,0.0,0.0,2.0,0,0,0,0
120,0.0045456739151537,0.9818655656732148,0.0,0.1,1.0,899.041231964052,309.26955983907635,0.0,1.0,0.0,0.0,2.0,0,0,0,0
121,0.004758564808611,1.0278499986599867,0.0,0.1,1.0,915.056369973024,314.0454499694771,0.0,1.0,0.0,0.0,2.0,0,0,0,0
122,0.0036349060491742,0.7851397066216341,0.0,0.1,1.0,929.4660072417594,320.44441411059285,0.0,1.0,0.0,0.0,2.0,0,0,0,0
123,0.0033002968765874,0.7128641253428948,0.0,0.1,1.0,942.7107022388398,325.88352611412427,0.0,1.0,0.0,0.0,2.0,0,0,0,0
124,0.003575613329976,0.772332479274822,0.0,0.1,1.0,955.0088644568748,331.07677544394886,0.0,1.0,0.0,0.0,2.0,0,0,0,0
125,0.0030728762978647,0.6637412803387783,0.0,0.1,1.0,970.256408162762,336.5255728845766,0.0,1.0,0.0,0.0,2.0,0,0,0,0
126,0.0032674228027279,0.7057633253892338,0.0,0.1,1.0,983.4488107702756,337.97547320602183,0.0,1.0,0.0,0.0,2.0,0,0,0,0
127,0.0041692857622642,0.9005657246490872,0.0,0.1,1.0,995.0038856675484,340.7461598119606,0.0,1.0,0.0,0.0,2.0,0,0,0,0
128,0.0031095347291434,0.671659501494988,0.0,0.1,1.0,1006.2276176371817,344.1258296436283,0.0,1.0,0.0,0.0,2.0,0,0,0,0
129,0.0030648163902155,0.6620003402865517,0.0,0.1,1.0,1014.9356667472812,348.70235592153944,0.0,1.0,0.0,0.0,2.0,0,0,0,0
130,0.0036266869176558,0.7833643742136684,0.0,0.1,1.0,1026.2277800805364,354.5378698459777,0.0,1.0,0.0,0.0,2.0,0,0,0,0
131,0.0034444553609038,0.7440023579552228,0.0,0.1,1.0,1036.0679169344005,359.1749460614991,0.0,1.0,0.0,0.0,2.0,0,0,0,0
132,0.0021463646756342,0.4636147699369874,0.0,0.1,1.0,1047.997103841829,367.6842027409727,0.0,1.0,0.0,0.0,2.0,0,0,0,0
133,0.00301208693627,0.6506107782343344,0.0,0.1,1.0,1058.6934505268466,376.84579797286506,0.0,1.0,0.0,0.0,2.0,0,0,0,0
134,0.0024455085802317,0.528229853330055,0.0,0.1,1.0,1060.0527802772888,380.2603540895968,0.0,1.0,0.0,0.0,2.0,0,0,0,0
135,0.0014354717958888,0.3100619079119925,0.0,0.1,1.0,1058.4275244404996,380.80842029234543,0.0,1.0,0.0,0.0,2.0,0,0,0,0
136,0.0015560139521667,0.3360990136680184,0.0,0.1,1.0,1057.1536838303984,381.2047080130907,0.0,1.0,0.0,0.0,2.0,0,0,0,0
137,0.000295817608872,0.0638966035163635,1.0,0.1,1.0,1056.8982303377568,383.13294840579033,0.0,1.0,0.0,0.0,2.0,0,0,0,0
138,0.0002830485490765,0.0611384866005311,1.0,0.1,1.0,1057.1069574324154,386.881850785154,0.0,1.0,0.0,0.0,2.0,0,0,0,0
139,0.0009998762669205,0.2159732736548368,0.0,0.1,1.0,1057.7255161866217,390.43163404616377,0.0,1.0,0.0,0.0,2.0,0,0,0,0
140,0.0009089339287775,0.1963297286159595,0.0,0.1,1.0,1063.9468384421957,399.03092801975214,0.0,1.0,0.0,0.0,2.0,0,0,0,0
141,0.0006295782196942,0.1359888954539632,0.0,0.1,1.0,1065.2104230059729,400.9626720698774,0.0,1.0,0.0,0.0,2.0,0,0,0,0
142,5.127370446516066e-05,0.0110751201644747,1.0,0.1,1.0,1064.556149852504,403.8252845787142,0.0,1.0,0.0,0.0,2.0,0,0,0,0
143,0.0013603240487871,0.2938299945380288,0.0,0.1,1.0,1064.698864613909,403.96844593757737,0.0,1.0,0.0,0.0,2.0,0,0,0,0
144,0.0001978663230667,0.0427391257824235,1.0,0.1,1.0,1056.7327799311222,401.14322548706383,0.0,1.0,0.0,0.0,2.0,0,0,0,0
145,0.0005338658958528,0.1153150335042224,0.0,0.1,1.0,1058.3576595762695,403.44980603513534,0.0,1.0,0.0,0.0,2.0,0,0,0,0
146,0.0003550716203965,0.0766954700056598,1.0,0.1,1.0,1060.7106155139682,402.93628664577454,0.0,1.0,0.0,0.0,2.0,0,0,0,0
147,0.0002402219070523,0.0518879319232979,1.0,0.1,1.0,1058.3709966903969,402.8241495585517,0.0,1.0,0.0,0.0,2.0,0,0,0,0
148,0.000305799726937,0.0660527410183939,1.0,0.1,1.0,1049.3689031079132,397.7855680437963,0.0,1.0,0.0,0.0,2.0,0,0,0,0
149,0.0002375692870078,0.0513149659936995,1.0,0.1,1.0,1043.9582821686656,395.8274857975181,0.0,1.0,0.0,0.0,2.0,0,0,0,0
150,0.0004289699409141,0.0926575072374601,1.0,0.1,1.0,1039.901126292721,394.36462658246165,0.0,1.0,0.0,0.0,2.0,0,0,0,0
151,0.0004929976465638,0.106487491657788,0.0,0.1,1.0,1037.052916095924,394.184817516869,0.0,1.0,0.0,0.0,2.0,0,0,0,0
152,0.0004798328217694,0.1036438895022017,0.0,0.1,1.0,1036.836359909178,395.392730895497,0.0,1.0,0.0,0.0,2.0,0,0,0,0
153,0.0002293392040791,0.0495372680810947,1.0,0.1,1.0,1040.4168158829375,398.1618483267856,0.0,1.0,0.0,0.0,2.0,0,0,0,0
154,0.0004843663410146,0.1046231296591657,0.0,0.1,1.0,1043.2619493543411,402.52104765923696,0.0,1.0,0.0,0.0,2.0,0,0,0,0
155,0.0006942333169752,0.1499543964666479,0.0,0.1,1.0,1048.3077720594722,404.83608766588907,0.0,1.0,0.0,0.0,2.0,0,0,0,0
156,0.0006089253106214,0.1315278670942431,0.0,0.1,1.0,1051.9498599951824,405.4553160572384,0.0,1.0,0.0,0.0,2.0,0,0,0,0
157,0.000511394709039,0.1104612571524287,0.0,0.1,1.0,1058.9546589319004,407.3142571541297,0.0,1.0,0.0,0.0,2.0,0,0,0,0
158,0.0015246988068209,0.329334942273325,0.0,0.1,1.0,1069.2908846147575,412.8289182600008,0.0,1.0,0.0,0.0,2.0,0,0,0,0
159,0.0010834488184682,0.2340249447891351,0.0,0.1,1.0,1074.9652103658134,416.7241484730792,0.0,1.0,0.0,0.0,2.0,0,0,0,0
160,0.0003528945724145,0.0762252276415467,1.0,0.1,1.0,1082.8247607126405,425.6622300796891,0.0,1.0,0.0,0.0,2.0,0,0,0,0
161,0.0016300734701172,0.3520958695453265,0.0,0.1,1.0,1088.8893367436988,429.06501205789743,0.0,1.0,0.0,0.0,2.0,0,0,0,0
162,0.0008429590074024,0.1820791455989265,0.0,0.1,1.0,1093.6369567556171,432.0554990956708,0.0,1.0,0.0,0.0,2.0,0,0,0,0
163,5.42655931436256e-05,0.0117213681190231,1.0,0.1,1.0,1096.3306073907363,435.2807920068303,0.0,1.0,0.0,0.0,2.0,0,0,0,0
164,0.0004902764048516,0.1058997034479501,0.0,0.1,1.0,1099.1943310530132,437.9365242058036,0.0,1.0,0.0,0.0,2.0,0,0,0,0
165,0.0003628142844874,0.0783678854492912,1.0,0.1,1.0,1103.3362677951204,440.1407384561497,0.0,1.0,0.0,0.0,2.0,0,0,0,0
166,0.0003231679000795,0.0698042664171867,1.0,0.1,1.0,1105.0251788747769,442.6532388280066,0.0,1.0,0.0,0.0,2.0,0,0,0,0
167,0.0008390357668444,0.1812317256383925,0.0,0.1,1.0,1104.7508517821273,440.2693008999519,0.0,1.0,0.0,0.0,2.0,0,0,0,0
168,0.0013111585302321,0.2832102425301509,0.0,0.1,1.0,1101.7711033589435,433.8456190842422,0.0,1.0,0.0,0.0,2.0,0,0,0,0
169,0.0009682885166774,0.2091503196023373,0.0,0.1,1.0,1097.7473501665288,424.3612722787759,0.0,1.0,0.0,0.0,2.0,0,0,0,0
170,0.0005879957372225,0.1270070792400686,0.0,0.1,1.0,1096.1747749496285,421.8076496470901,0.0,1.0,0.0,0.0,2.0,0,0,0,0
171,0.0013304758222984,0.2873827776164571,0.0,0.1,1.0,1100.87216854323,426.6070818199743,0.0,1.0,0.0,0.0,2.0,0,0,0,0
172,0.0004867470255327,0.10513735751508,0.0,0.1,1.0,1104.7169922612454,430.0395029872233,0.0,1.0,0.0,0.0,2.0,0,0,0,0
173,0.0011204116086575,0.2420089074700378,0.0,0.1,1.0,1110.4673410220676,435.4512111750026,0.0,1.0,0.0,0.0,2.0,0,0,0,0
174,0.0012437380433083,0.2686474173546092,0.0,0.1,1.0,1113.701763396073,440.027427644196,0.0,1.0,0.0,0.0,2.0,0,0,0,0
