,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
1977,0.0005219686662722,0.1127452319148076,0.0,0.05,831.9840831102216,176.3421764883674,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1978,0.0004445490697137,0.096022599058164,0.0,0.05,833.3193536512421,177.78272698678887,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1979,0.0002581009058274,0.055749795658722,0.0,0.05,834.3763296750029,179.5845085142389,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1980,0.0004280359148279,0.0924557576028391,0.0,0.05,837.187744690674,182.09981710266945,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1981,0.0002500491522535,0.054010616886759,0.0,0.05,837.7718816869708,182.46321002947235,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1982,0.0005984247137137,0.1292597381621746,0.0,0.05,836.8230610289226,180.58150164169783,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1983,0.0002309894993656,0.0498937318629758,1.0,0.05,838.0945961246031,180.79297380452735,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1984,0.0004183578997508,0.0903653063461878,0.0,0.05,838.5713036601184,180.65922439749093,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1985,0.0005141534849358,0.1110571527461488,0.0,0.05,838.2799923693999,180.06703331526967,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1986,0.000273561814322,0.0590893518935586,0.0,0.05,836.6212760991574,177.92732655777212,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1987,0.0005622543834516,0.121446946825567,0.0,0.05,836.1043162485867,177.1610395096165,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1988,0.0004982799168919,0.1076284620486714,0.0,0.05,835.6990726314078,176.59433489963206,0.0,1.0,0.0,0.0,2.0,0.0,0.0
